Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Delta Freq (Hz)	Avg Power Density (dB FS/Hz)	Annotation
18	Spectrogram 1	1	14528.281631746	14528.680439832	2671.698	3622.642	0.3988	950.943	-71.63	Birds
19	Spectrogram 1	1	14529.570961092	14529.927342786	2943.396	5320.755	0.3564	2377.358	-74.27	Birds
20	Spectrogram 1	1	14529.969769178	14530.309180315	2490.566	3645.283	0.3394	1154.717	-75.42	Birds
21	Spectrogram 1	1	14530.504341719	14530.801326464	2218.868	3622.642	0.2970	1403.774	-72.58	Birds
22	Spectrogram 1	1	14531.624398472	14531.811074597	2309.434	4279.245	0.1867	1969.811	-71.41	Birds
23	Spectrogram 1	1	14532.303220746	14532.422014644	701.887	996.226	0.1188	294.340	-66.15	Birds
24	Spectrogram 1	1	14532.710514110	14533.066895804	2105.660	4075.472	0.3564	1969.811	-74.56	Birds
25	Spectrogram 1	1	14533.779659192	14534.059673380	2377.358	3645.283	0.2800	1267.925	-74.44	Birds
26	Spectrogram 1	1	14534.314231733	14534.899715945	543.396	973.585	0.5855	430.189	-66.88	Birds
27	Spectrogram 1	1	14534.925171780	14535.383376815	2173.585	3826.415	0.4582	1652.830	-73.24	Birds
28	Spectrogram 1	1	14536.666884817	14537.379648205	588.679	928.302	0.7128	339.623	-66.80	Birds
29	Spectrogram 1	1	14536.565061475	14536.904472613	2581.132	4120.755	0.3394	1539.623	-73.95	Birds
30	Spectrogram 1	1	14537.668147671	14537.871794353	2649.057	4664.151	0.2036	2015.094	-74.37	Birds
31	Spectrogram 1	1	14537.337221812	14537.676632949	5433.962	5886.792	0.3394	452.830	-76.94	Birds
32	Spectrogram 1	1	14538.363940502	14538.771233867	2037.736	3962.264	0.4073	1924.528	-76.70	Birds
33	Spectrogram 1	1	14538.779719145	14539.059733333	2218.868	3735.849	0.2800	1516.981	-71.79	Birds
34	Spectrogram 1	1	14538.686381082	14539.356718078	1743.396	2490.566	0.6703	747.170	-69.67	Birds
35	Spectrogram 1	1	14539.110645004	14539.814923113	611.321	905.660	0.7043	294.340	-66.78	Birds
36	Spectrogram 1	1	14540.442833717	14540.909524031	5773.585	6701.887	0.4667	928.302	-70.65	Birds
37	Spectrogram 1	1	14541.495008242	14541.970183834	6203.774	7041.509	0.4752	837.736	-61.04	Birds
38	Spectrogram 1	1	14542.216256908	14542.699917779	6362.264	7245.283	0.4837	883.019	-61.39	Birds
39	Spectrogram 1	1	14542.988417245	14543.429651724	6000.000	7245.283	0.4412	1245.283	-62.67	Birds
40	Spectrogram 1	1	14540.748303740	14541.036803207	3509.434	4890.566	0.2885	1381.132	-73.97	Birds
41	Spectrogram 1	1	14540.442833717	14540.544657058	3532.075	3916.981	0.1018	384.906	-75.01	Birds
42	Spectrogram 1	1	14540.604054007	14541.732596038	2445.283	3486.792	1.1285	1041.509	-76.13	Birds
43	Spectrogram 1	1	14540.654965678	14540.714362627	656.604	2241.509	0.0594	1584.906	-70.99	Birds
44	Spectrogram 1	1	14541.350758509	14542.021095505	543.396	996.226	0.6703	452.830	-67.76	Birds
45	Spectrogram 1	1	14541.333787952	14542.470815261	1381.132	1924.528	1.1370	543.396	-74.70	Birds
46	Spectrogram 1	1	14541.800478265	14542.055036618	2332.075	4143.396	0.2546	1811.321	-71.50	Birds
47	Spectrogram 1	1	14542.318080250	14542.725373614	2467.925	3803.774	0.4073	1335.849	-75.37	Birds
48	Spectrogram 1	1	14542.691432500	14543.149637536	2377.358	3350.943	0.4582	973.585	-70.92	Birds
49	Spectrogram 1	1	14543.076543391	14544.374790991	1403.774	2784.906	1.2982	1381.132	-68.35	Birds
50	Spectrogram 1	1	14544.357820434	14544.705716850	2535.849	5932.075	0.3479	3396.226	-67.83	Birds
51	Spectrogram 1	1	14544.782084356	14545.079069100	2558.491	5796.226	0.2970	3237.736	-64.87	Birds
52	Spectrogram 1	1	14544.968760481	14545.477877187	2513.208	5660.377	0.5091	3147.170	-64.49	Birds
53	Spectrogram 1	1	14545.579700528	14545.885170551	5524.528	6181.132	0.3055	656.604	-60.56	Birds
54	Spectrogram 1	1	14545.656068034	14545.919111665	3803.774	5162.264	0.2630	1358.491	-72.84	Birds
55	Spectrogram 1	1	14545.588185806	14547.107050645	1403.774	2422.642	1.5189	1018.868	-61.75	Birds
56	Spectrogram 1	1	14545.316656896	14545.588185806	1200.000	1743.396	0.2715	543.396	-67.44	Birds
57	Spectrogram 1	1	14546.394287257	14546.784610065	2671.698	4188.679	0.3903	1516.981	-72.64	Birds
58	Spectrogram 1	1	14546.003964449	14546.216096410	3147.170	3622.642	0.2121	475.472	-73.36	Birds
59	Spectrogram 1	1	14547.022197860	14547.429491225	2490.566	6384.906	0.4073	3894.340	-63.60	Birds
60	Spectrogram 1	1	14547.658593743	14547.904666817	2581.132	5388.679	0.2461	2807.547	-73.40	Birds
61	Spectrogram 1	1	14548.060096063	14549.663813686	2241.509	3101.887	1.6037	860.377	-71.49	Birds
62	Spectrogram 1	1	14549.001961969	14549.443196447	3079.245	3758.491	0.4412	679.245	-69.89	Birds
63	Spectrogram 1	1	14549.434711168	14549.858975090	6226.415	7290.566	0.4243	1064.151	-71.69	Birds
64	Spectrogram 1	1	14550.953576007	14551.343898815	6090.566	7245.283	0.3903	1154.717	-72.55	Birds
65	Spectrogram 1	1	14552.455470289	14552.913675324	5932.075	7177.358	0.4582	1245.283	-74.68	Birds
66	Spectrogram 1	1	14549.892916204	14550.105048164	3192.453	3871.698	0.2121	679.245	-71.97	Birds
67	Spectrogram 1	1	14550.045651215	14550.351121239	2377.358	4460.377	0.3055	2083.019	-71.75	Birds
68	Spectrogram 1	1	14550.902664336	14551.148737411	2603.774	3169.811	0.2461	566.038	-63.77	Birds
69	Spectrogram 1	1	14551.063884627	14551.420266321	2875.472	3758.491	0.3564	883.019	-68.48	Birds
70	Spectrogram 1	1	14551.242075474	14552.608205300	1516.981	2626.415	1.3661	1109.434	-66.88	Birds
71	Spectrogram 1	1	14552.005750532	14552.277279442	2467.925	4324.528	0.2715	1856.604	-70.38	Birds
72	Spectrogram 1	1	14553.125807285	14553.371880359	2558.491	3486.792	0.2461	928.302	-75.39	Birds
73	Spectrogram 1	1	14553.329453967	14553.584012320	2649.057	5615.094	0.2546	2966.038	-73.29	Birds
74	Spectrogram 1	1	14552.990042830	14553.677350382	520.755	928.302	0.6873	407.547	-67.68	Birds
75	Spectrogram 1	1	14554.407084327	14554.627701566	2490.566	4120.755	0.2206	1630.189	-72.69	Birds
76	Spectrogram 1	1	14552.531837795	14552.701543363	2739.623	5932.075	0.1697	3192.453	-74.83	Birds
77	Spectrogram 1	1	14555.480444473	14556.142296190	566.038	950.943	0.6619	384.906	-68.06	Birds
78	Spectrogram 1	1	14555.955620065	14556.320487037	2603.774	5003.774	0.3649	2400.000	-72.87	Birds
79	Spectrogram 1	1	14557.270838221	14557.508426017	2445.283	3373.585	0.2376	928.302	-74.29	Birds
80	Spectrogram 1	1	14557.686616864	14558.373924417	611.321	928.302	0.6873	316.981	-66.55	Birds
81	Spectrogram 1	1	14557.847837154	14558.212704126	2626.415	5909.434	0.3649	3283.019	-68.34	Birds
82	Spectrogram 1	1	14558.153307177	14558.552115264	2422.642	6181.132	0.3988	3758.491	-65.83	Birds
83	Spectrogram 1	1	14558.526659428	14558.857585287	2490.566	5864.151	0.3309	3373.585	-64.35	Birds
84	Spectrogram 1	1	14558.849100009	14559.112143640	1245.283	1788.679	0.2630	543.396	-67.00	Birds
85	Spectrogram 1	1	14559.112143640	14559.375187271	2490.566	3713.208	0.2630	1222.642	-71.27	Birds
86	Spectrogram 1	1	14558.908496958	14559.298819765	5388.679	6090.566	0.3903	701.887	-73.85	Birds
87	Spectrogram 1	1	14559.935215647	14560.240685671	3373.585	4550.943	0.3055	1177.358	-73.56	Birds
88	Spectrogram 1	1	14560.130377051	14560.800714047	633.962	883.019	0.6703	249.057	-65.52	Birds
89	Spectrogram 1	1	14560.775258212	14561.241948525	2490.566	4664.151	0.4667	2173.585	-73.51	Birds
90	Spectrogram 1	1	14560.664949592	14560.851625718	1584.906	1992.453	0.1867	407.547	-69.64	Birds
91	Spectrogram 1	1	14560.910111266	14561.427713250	1313.208	2671.698	0.5176	1358.491	-69.84	Birds
92	Spectrogram 1	1	14561.419227971	14562.581711116	1471.698	2535.849	1.1625	1064.151	-71.41	Birds
93	Spectrogram 1	1	14561.928344677	14562.131991359	2196.226	3758.491	0.2036	1562.264	-70.03	Birds
94	Spectrogram 1	1	14563.116283657	14563.523577022	2830.189	5433.962	0.4073	2603.774	-74.73	Birds
95	Spectrogram 1	1	14563.090827822	14564.355134308	2286.792	3350.943	1.2643	1064.151	-72.87	Birds
96	Spectrogram 1	1	14562.692019736	14562.921122253	1358.491	1788.679	0.2291	430.189	-73.20	Birds
97	Spectrogram 1	1	14564.185428739	14564.720001280	2875.472	4347.170	0.5346	1471.698	-73.02	Birds
98	Spectrogram 1	1	14564.974559633	14565.161235758	2286.792	3328.302	0.1867	1041.509	-74.17	Birds
99	Spectrogram 1	1	14565.551226260	14565.865181561	2091.743	3522.936	0.3140	1431.193	-73.32	Birds
100	Spectrogram 1	1	14566.365812989	14566.705224126	2642.202	4271.560	0.3394	1629.358	-71.27	Birds
101	Spectrogram 1	1	14564.821492315	14565.364550134	4711.927	7750.459	0.5431	3038.532	-76.80	Birds
102	Spectrogram 1	1	14567.434958071	14567.714972259	2510.092	4932.110	0.2800	2422.018	-74.42	Birds
103	Spectrogram 1	1	14568.054383396	14568.767146784	594.495	1012.844	0.7128	418.349	-67.20	Birds
104	Spectrogram 1	1	14568.690779278	14568.996249301	2532.110	5394.495	0.3055	2862.385	-67.77	Birds
105	Spectrogram 1	1	14569.021705137	14569.395057387	2510.092	5306.422	0.3734	2796.330	-62.56	Birds
106	Spectrogram 1	1	14569.428998501	14569.768409638	2488.073	5944.954	0.3394	3456.881	-66.32	Birds
107	Spectrogram 1	1	14570.082364940	14570.286011622	2025.688	3655.046	0.2036	1629.358	-73.10	Birds
108	Spectrogram 1	1	14570.336923293	14570.761187214	2444.037	5020.183	0.4243	2576.147	-73.55	Birds
109	Spectrogram 1	1	14568.792602619	14569.284748768	1365.138	1805.505	0.4921	440.367	-72.61	Birds
110	Spectrogram 1	1	14570.574511089	14571.312730312	594.495	924.771	0.7382	330.275	-64.63	Birds
111	Spectrogram 1	1	14572.028651177	14572.393518150	2928.440	3897.248	0.3649	968.807	-76.53	Birds
112	Spectrogram 1	1	14572.690502895	14572.919605412	2730.275	4293.578	0.2291	1563.303	-70.80	Birds
113	Spectrogram 1	1	14572.792326236	14573.496604345	660.550	902.752	0.7043	242.202	-65.30	Birds
114	Spectrogram 1	1	14574.387558580	14574.667572768	2311.927	4051.376	0.2800	1739.450	-73.14	Birds
115	Spectrogram 1	1	14574.820307780	14575.465188941	3324.771	3765.138	0.6449	440.367	-74.35	Birds
116	Spectrogram 1	1	14576.144011215	14576.491907630	3390.826	3875.229	0.3479	484.404	-72.68	Birds
117	Spectrogram 1	1	14576.424025403	14576.814348211	2488.073	6033.028	0.3903	3544.954	-66.88	Birds
118	Spectrogram 1	1	14576.831318767	14577.085877120	2532.110	5724.771	0.2546	3192.661	-65.30	Birds
119	Spectrogram 1	1	14577.068906563	14577.484685206	2179.817	5262.385	0.4158	3082.569	-63.72	Birds
120	Spectrogram 1	1	14572.461400377	14572.631105946	3038.532	3500.917	0.1697	462.385	-73.72	Birds
121	Spectrogram 1	1	14575.062906221	14575.376861523	1453.211	3104.587	0.3140	1651.376	-74.71	Birds
122	Spectrogram 1	1	14577.387872511	14577.718798369	1255.046	1739.450	0.3309	484.404	-66.65	Birds
123	Spectrogram 1	1	14577.642430864	14578.346708973	2796.330	3500.917	0.7043	704.587	-74.28	Birds
124	Spectrogram 1	1	14578.541870377	14579.432824612	2179.817	2774.312	0.8910	594.495	-69.86	Birds
125	Spectrogram 1	1	14578.304282581	14579.067957639	1299.083	1849.541	0.7637	550.459	-70.86	Birds
126	Spectrogram 1	1	14579.017045969	14579.314030714	2818.349	4029.358	0.2970	1211.009	-69.84	Birds
127	Spectrogram 1	1	14579.305545435	14579.746779914	5174.312	6121.101	0.4412	946.789	-77.23	Birds
128	Spectrogram 1	1	14566.090346105	14577.689721716	6290.007	6476.839	11.5994	186.832	-75.47	Insects
